X,Y,countyname,depth_to_water,town,date,ID,countycode,township,year,year2,depth
-98.469799,38.085537,Reno,-12.1,Little Salt Marsh,2020/10/14,380505098280801,155,23,"2020","2020",71-0
-98.469842,38.085508,Reno,-6.21,Little Salt Marsh,2020/01/07,380505098280803,155,23,"2020","2020",71-0
-98.469842,38.085508,Reno,-5.91,Little Salt Marsh,2020/04/03,380505098280803,155,23,"2020","2020",71-0
-98.469842,38.085508,Reno,-6.45,Little Salt Marsh,2020/07/07,380505098280803,155,23,"2020","2020",71-0
-98.469842,38.085508,Reno,-6.75,Little Salt Marsh,2020/10/14,380505098280803,155,23,"2020","2020",71-0
-99.696871,38.131537,Hodgeman,-25.14,Hanston NW,2020/02/06,380752099414101,83,22,"2020","2020",71-0
-99.696871,38.131537,Hodgeman,-28.03,Hanston NW,2020/10/19,380752099414101,83,22,"2020","2020",71-0
-97.706494,38.219275,McPherson,-32.62,HALSTEAD NW,2020/01/27,381306097422101,113,21,"2020","2020",71-0
-97.592025,38.11199,Harvey,-21.2,HALSTEAD,2020/01/06,380643097353001,79,22,"2020","2020",71-0
-97.592025,38.11199,Harvey,-20.19,HALSTEAD,2020/04/09,380643097353001,79,22,"2020","2020",71-0
-97.592025,38.11199,Harvey,-20.7,HALSTEAD,2020/07/27,380643097353001,79,22,"2020","2020",71-0
-97.592025,38.11199,Harvey,-22.59,HALSTEAD,2020/10/02,380643097353001,79,22,"2020","2020",71-0
-98.581069,38.246262,Stafford,-10.68,Big Salt Marsh,2020/01/06,381444098345101,185,21,"2020","2020",71-0
-98.581069,38.246262,Stafford,-11.19,Big Salt Marsh,2020/01/07,381444098345101,185,21,"2020","2020",71-0
-98.581069,38.246262,Stafford,-11.47,Big Salt Marsh,2020/04/03,381444098345101,185,21,"2020","2020",71-0
-98.581069,38.246262,Stafford,-9.81,Big Salt Marsh,2020/07/07,381444098345101,185,21,"2020","2020",71-0
-98.581069,38.246262,Stafford,-10.51,Big Salt Marsh,2020/10/13,381444098345101,185,21,"2020","2020",71-0
-98.581069,38.246262,Stafford,-9.98,Big Salt Marsh,2020/10/22,381444098345101,185,21,"2020","2020",71-0
-97.6688,38.271456,McPherson,-55.58,MCPHERSON SOUTH,2020/01/27,381609097400301,113,20,"2020","2020",71-0
-99.73132,38.269746,Ness,-26.27,Bazine SW,2020/01/16,381609099434801,135,20,"2020","2020",71-0
-99.73132,38.269746,Ness,-28.28,Bazine SW,2020/11/02,381609099434801,135,20,"2020","2020",71-0
-97.632385,38.296137,McPherson,-48.63,McPherson South,2020/01/08,381747097375101,113,20,"2020","2020",71-0
-97.632385,38.296137,McPherson,-49.33,McPherson South,2020/12/28,381747097375101,113,20,"2020","2020",71-0
-98.731513,38.188913,Stafford,-7.96,Hudson NW,2020/01/06,381120098434802,185,21,"2020","2020",71-0
-97.664764,38.105831,Harvey,-11.54,BURRTON,2020/01/07,380621097395101,79,22,"2020","2020",71-0
-97.664764,38.105831,Harvey,-7.62,BURRTON,2020/04/08,380621097395101,79,22,"2020","2020",71-0
-97.664764,38.105831,Harvey,-11.81,BURRTON,2020/07/20,380621097395101,79,22,"2020","2020",71-0
-97.664764,38.105831,Harvey,-18.08,BURRTON,2020/08/27,380621097395101,79,22,"2020","2020",71-0
-97.664764,38.105831,Harvey,-16.88,BURRTON,2020/10/05,380621097395101,79,22,"2020","2020",71-0
-97.665372,38.186493,McPherson,-45.74,Halstead NW,2020/02/14,381109097395001,113,21,"2020","2020",71-0
-97.665372,38.186493,McPherson,-48.2,Halstead NW,2020/12/28,381109097395001,113,21,"2020","2020",71-0
-98.472792,38.163772,Reno,-29.12,Alden NW,2020/01/07,380952098281701,155,22,"2020","2020",71-0
-98.472792,38.163772,Reno,-28.87,Alden NW,2020/04/03,380952098281701,155,22,"2020","2020",71-0
-98.472792,38.163772,Reno,-29.02,Alden NW,2020/07/07,380952098281701,155,22,"2020","2020",71-0
-98.472792,38.163772,Reno,-29.85,Alden NW,2020/10/14,380952098281701,155,22,"2020","2020",71-0
-99.042227,38.130774,Pawnee,-39.93,Larned,2020/01/07,380744099023201,145,22,"2020","2020",71-0
-99.51654,38.2123,Pawnee,-45.21,Burdett,2020/01/16,381240099305001,145,21,"2020","2020",71-0
-99.46922,38.16094,Pawnee,-71.41,Rozel,2020/01/14,380936099280001,145,22,"2020","2020",71-0
-98.252329,38.168975,Reno,-15.74,Alden,2020/01/08,381008098151101,155,22,"2020","2020",71-0
-98.252329,38.168975,Reno,-15.52,Alden,2020/04/06,381008098151101,155,22,"2020","2020",71-0
-98.252329,38.168975,Reno,-17.51,Alden,2020/07/09,381008098151101,155,22,"2020","2020",71-0
-98.252329,38.168975,Reno,-16.71,Alden,2020/10/14,381008098151101,155,22,"2020","2020",71-0
-97.66671,38.13663,Harvey,-25.42,HALSTEAD NW,2020/01/07,380812097400002,79,22,"2020","2020",71-0
-97.66671,38.13663,Harvey,-22.84,HALSTEAD NW,2020/04/06,380812097400002,79,22,"2020","2020",71-0
-97.66671,38.13663,Harvey,-27.72,HALSTEAD NW,2020/07/20,380812097400002,79,22,"2020","2020",71-0
-97.66671,38.13663,Harvey,-35.59,HALSTEAD NW,2020/08/05,380812097400002,79,22,"2020","2020",71-0
-97.66671,38.13663,Harvey,-32.25,HALSTEAD NW,2020/10/05,380812097400002,79,22,"2020","2020",71-0
-101.094142,38.134293,Finney,-148.1,WOLF NE,2020/01/07,380807101054001,55,22,"2020","2020",215-144
-100.950431,38.400321,Scott,-134.92,Scott City,2020/01/06,382401100565301,171,19,"2020","2020",143-72
-100.950431,38.400321,Scott,-131.17,Scott City,2020/02/25,382401100565301,171,19,"2020","2020",143-72
-99.216569,38.470413,Rush,-21.55,Timken,2020/10/22,382822099124201,165,18,"2020","2020",71-0
-97.699169,38.358551,McPherson,-94.01,MCPHERSON SOUTH,2020/01/03,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-93.8,MCPHERSON SOUTH,2020/02/04,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-93.39,MCPHERSON SOUTH,2020/02/19,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-93.59,MCPHERSON SOUTH,2020/03/02,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-93.44,MCPHERSON SOUTH,2020/03/30,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-93.3,MCPHERSON SOUTH,2020/05/05,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-93.23,MCPHERSON SOUTH,2020/06/02,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-92.98,MCPHERSON SOUTH,2020/06/25,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-93.81,MCPHERSON SOUTH,2020/08/27,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-93.76,MCPHERSON SOUTH,2020/09/12,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-94.05,MCPHERSON SOUTH,2020/09/14,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-94.26,MCPHERSON SOUTH,2020/10/02,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-94.45,MCPHERSON SOUTH,2020/11/05,382142097415902,113,19,"2020","2020",143-72
-97.699169,38.358551,McPherson,-94.25,MCPHERSON SOUTH,2020/12/08,382142097415902,113,19,"2020","2020",143-72
-97.49297,38.392574,McPherson,-15.94,CANTON,2020/02/04,382333097293401,113,19,"2020","2020",71-0
-99.248877,38.457704,Rush,-25.06,LACROSSE,2020/12/21,382725099145001,165,18,"2020","2020",71-0
-101.152133,38.48314,Wichita,-118.1,Marienthal,2020/01/03,382902101090301,203,18,"2020","2020",143-72
-101.152133,38.48314,Wichita,-118.04,Marienthal,2020/01/04,382902101090301,203,18,"2020","2020",143-72
-101.152133,38.48314,Wichita,-118.07,Marienthal,2020/02/18,382902101090301,203,18,"2020","2020",143-72
-101.357738,38.464249,Wichita,-131.34,Leoti,2020/01/03,382753101211901,203,18,"2020","2020",143-72
-100.594921,38.525637,Lane,-90.69,Healy,2020/01/06,383130100354301,101,18,"2020","2020",143-72
-100.33983,38.553283,Lane,-100.46,Shields SE,2020/01/06,383320100201101,101,17,"2020","2020",143-72
-100.644822,38.525787,Lane,-82.49,Manning,2020/01/06,383130100383801,101,18,"2020","2020",143-72
-101.67793,38.765095,Wallace,-197.98,South Flats,2020/01/03,384558101403701,199,15,"2020","2020",215-144
-101.67793,38.765095,Wallace,-198.14,South Flats,2020/02/18,384558101403701,199,15,"2020","2020",215-144
-101.808727,38.710385,Wallace,-194.98,MIDDLE LADDER CK W,2020/01/03,384243101482701,199,15,"2020","2020",215-144
-98.582014,38.384111,Barton,-18.62,ELLINWOOD NE,2020/12/31,382307098345601,9,19,"2020","2020",71-0
-101.822068,38.701479,Wallace,-198.89,M Ladder Creek West,2020/01/03,384212101491702,199,15,"2020","2020",215-144
-101.220335,38.438591,Wichita,-103.22,Marienthal,2020/01/03,382625101131101,203,18,"2020","2020",143-72
-98.755672,38.380452,Barton,-13,Great Bend NE,2020/10/23,382252098450401,9,19,"2020","2020",71-0
-100.668922,38.569526,Lane,-124.48,Manning,2020/01/06,383407100400201,101,17,"2020","2020",143-72
-100.668922,38.569526,Lane,-120.91,Manning,2020/02/25,383407100400201,101,17,"2020","2020",143-72
-101.110032,38.634297,Scott,-175.16,Pence,2020/01/07,383804101062801,171,16,"2020","2020",215-144
-101.238388,38.66186,Wichita,-140.19,PENCE NW,2020/01/03,383949101141201,203,16,"2020","2020",143-72
-100.138807,38.642234,Ness,-59.19,UTICA,2020/01/15,383839100081701,135,16,"2020","2020",71-0
-100.796424,38.623976,Scott,-139.96,Lake Scott SE,2020/01/06,383724100474001,171,16,"2020","2020",143-72
-102.001656,39.104033,Wallace,-124.05,Mount Sunflower,2020/01/03,390618102000301,199,11,"2020","2020",143-72
-100.79174,38.95279,Gove,-33.91,ELKADER NE,2020/01/07,385707100473001,63,13,"2020","2020",71-0
-100.79174,38.95279,Gove,-28.24,ELKADER NE,2020/12/22,385707100473001,63,13,"2020","2020",71-0
-100.534627,39.029389,Gove,-86.08,SUNNY SLOPE LAKE,2020/01/07,390139100320301,63,12,"2020","2020",143-72
-100.534627,39.029389,Gove,-86.37,SUNNY SLOPE LAKE,2020/12/22,390139100320301,63,12,"2020","2020",143-72
-100.755832,38.148801,Finney,-128.82,TENNIS NE,2020/01/09,390856100451901,55,22,"2020","2020",143-72
-100.268272,39.103357,Gove,-153.2,Park,2020/01/08,390611100155701,63,11,"2020","2020",215-144
-100.268272,39.103357,Gove,-152.1,Park,2020/02/17,390611100155701,63,11,"2020","2020",215-144
-100.268272,39.103357,Gove,-157.61,Park,2020/12/22,390611100155701,63,11,"2020","2020",215-144
-100.535118,39.123688,Gove,-110.34,Sunny Slope Lake,2020/01/08,390723100320801,63,11,"2020","2020",143-72
-100.535118,39.123688,Gove,-109.82,Sunny Slope Lake,2020/12/22,390723100320801,63,11,"2020","2020",143-72
-101.353839,39.178855,Thomas,-144.52,MCALLASTER NE,2020/01/02,391043101211101,193,10,"2020","2020",215-144
-101.053231,39.165807,Thomas,-106.75,Winona NE,2020/01/02,391001101031001,193,10,"2020","2020",143-72
-100.829825,39.126738,Logan,-120.74,Oakley North,2020/01/02,390738100494401,109,11,"2020","2020",143-72
-97.70163,39.177149,Ottawa,-63.43,MINNEAPOLIS N,2020/02/07,391036098141301,143,10,"2020","2020",71-0
-100.704222,39.118688,Gove,-106.66,Grinnell South,2020/01/08,390704100421401,63,11,"2020","2020",143-72
-100.704222,39.118688,Gove,-107.25,Grinnell South,2020/12/22,390704100421401,63,11,"2020","2020",143-72
-100.701325,39.459184,Sheridan,-123.9,MENLO NW,2020/01/06,392729100420601,179,7,"2020","2020",143-72
-100.552021,39.408525,Sheridan,-216.34,Rexford NE,2020/01/06,392433100330201,179,7,"2020","2020",287-216
-100.552021,39.408525,Sheridan,-215.84,Rexford NE,2020/02/17,392433100330201,179,7,"2020","2020",215-144
-100.906429,39.405104,Thomas,-141.12,COLBY,2020/01/02,392414100541201,193,7,"2020","2020",143-72
-97.734588,39.319364,Cloud,-83.82,AURORA SW,2020/02/07,391910097440301,29,8,"2020","2020",143-72
-101.739951,39.264321,Sherman,-190.2,Goodland,2020/01/03,391553101442101,181,9,"2020","2020",215-144
-101.739951,39.264321,Sherman,-189.18,Goodland,2020/02/18,391553101442101,181,9,"2020","2020",215-144
-101.889155,39.234631,Sherman,-207.62,Horsethief Draw NW,2020/01/03,391401101531801,181,9,"2020","2020",215-144
-98.024493,39.4325,Mitchell,-3.92,BELOIT,2020/03/07,392556098012301,123,7,"2020","2020",71-0
-98.024493,39.4325,Mitchell,-5.22,BELOIT,2020/10/09,392556098012301,123,7,"2020","2020",71-0
-101.241238,39.453672,Thomas,-149.32,LEVANT,2020/01/02,392712101142001,193,7,"2020","2020",215-144
-99.686392,39.365037,Graham,-19.53,HILL CITY 1 SW,2020/03/04,392151099410501,65,8,"2020","2020",71-0
-99.686392,39.365037,Graham,-22.15,HILL CITY 1 SW,2020/10/13,392151099410501,65,8,"2020","2020",71-0
-101.370941,39.439451,Thomas,-171.03,Brewster NE,2020/01/02,392620101221101,193,7,"2020","2020",215-144
-101.989559,39.422827,Sherman,-194.83,Ruleton NW,2020/01/03,392520101591901,181,7,"2020","2020",215-144
-101.989559,39.422827,Sherman,-194.71,Ruleton NW,2020/01/03,392520101591901,181,7,"2020","2020",215-144
-101.165036,39.386103,Thomas,-152.49,Levant,2020/01/02,392303101095401,193,8,"2020","2020",215-144
-101.665471,39.416765,Sherman,-184.96,GOODLAND NW,2020/01/03,392502101394901,181,7,"2020","2020",215-144
-100.231514,39.413004,Sheridan,-162.5,Lucerne,2020/01/06,392452100134601,179,7,"2020","2020",215-144
-99.423789,39.654539,Phillips,-13.1,SPEED,2020/03/04,393922099253001,147,4,"2020","2020",71-0
-99.423789,39.654539,Phillips,-14.93,SPEED,2020/10/15,393922099253001,147,4,"2020","2020",71-0
-99.423789,39.654539,Phillips,-15.25,SPEED,2020/12/21,393922099253001,147,4,"2020","2020",71-0
-98.991374,39.658172,Smith,-6.9,CEDAR,2020/03/05,393924098592001,183,4,"2020","2020",71-0
-98.991374,39.658172,Smith,-7,CEDAR,2020/10/15,393924098592001,183,4,"2020","2020",71-0
-101.323128,39.687638,Rawlins,-221.9,DEWEY RANCH NE,2020/01/03,394112101193101,153,4,"2020","2020",287-216
-101.946412,39.698503,Cheyenne,-10.55,Crosby Creek,2020/03/03,394152101564401,23,4,"2020","2020",71-0
-101.946412,39.698503,Cheyenne,-11.14,Crosby Creek,2020/10/08,394152101564401,23,4,"2020","2020",71-0
-97.80053,39.69711,Republic,-11.08,KACKLEY,2020/03/06,394149097475801,157,4,"2020","2020",71-0
-97.80053,39.69711,Republic,-12.87,KACKLEY,2020/10/07,394149097475801,157,4,"2020","2020",71-0
-101.785452,39.619265,Cheyenne,-244.4,South of Drury Creek,2020/01/03,393712101470601,23,5,"2020","2020",287-216
-101.593516,39.738215,Cheyenne,-232.28,Bird City South,2020/01/03,394421101354501,23,4,"2020","2020",287-216
-99.996195,39.618084,Norton,-12.48,LENORA EAST,2020/03/04,393709099594501,137,5,"2020","2020",71-0
-99.996195,39.618084,Norton,-13.49,LENORA EAST,2020/10/15,393709099594501,137,5,"2020","2020",71-0
-99.996195,39.618084,Norton,-12.97,LENORA EAST,2020/12/28,393709099594501,137,5,"2020","2020",71-0
-100.445218,39.361625,Sheridan,-114.4,Hoxie,2020/01/06,392143100264501,179,8,"2020","2020",143-72
-101.33424,39.358152,Thomas,-94.13,BREWSTER SE,2020/01/02,392127101195901,193,8,"2020","2020",143-72
-100.920197,39.49623,Thomas,-135.51,Gem,2020/01/02,392946100550001,193,6,"2020","2020",143-72
-98.26553,39.481318,Mitchell,-18.49,GLEN ELDER SOUTH,2020/03/07,392853098155301,123,6,"2020","2020",71-0
-98.26553,39.481318,Mitchell,-17.66,GLEN ELDER SOUTH,2020/10/09,392853098155301,123,6,"2020","2020",71-0
-100.792627,39.481724,Thomas,-50.43,Breton,2020/01/02,392854100473701,193,6,"2020","2020",71-0
-98.729439,39.582202,Smith,-28.7,PORTIS,2020/03/05,393458098435101,183,5,"2020","2020",71-0
-98.729439,39.582202,Smith,-27.67,PORTIS,2020/10/15,393458098435101,183,5,"2020","2020",71-0
-101.879256,39.499776,Sherman,-188.1,Ruleton NW,2020/01/04,393001101524301,181,6,"2020","2020",215-144
-101.879256,39.499776,Sherman,-191.7,Ruleton NW,2020/02/18,393001101524301,181,6,"2020","2020",215-144
-100.572922,39.603154,Decatur,-11.47,Selden,2020/03/12,393610100341701,39,5,"2020","2020",71-0
-100.572922,39.603154,Decatur,-16.91,Selden,2020/10/08,393610100341701,39,5,"2020","2020",71-0
-100.572922,39.603154,Decatur,-14.24,Selden,2020/12/28,393610100341701,39,5,"2020","2020",71-0
-100.370517,39.517474,Sheridan,-40.27,ALLISON,2020/01/06,393104100221201,179,6,"2020","2020",71-0
-100.370517,39.517474,Sheridan,-40.2,ALLISON,2020/03/04,393104100221201,179,6,"2020","2020",71-0
-100.370517,39.517474,Sheridan,-40.63,ALLISON,2020/10/15,393104100221201,179,6,"2020","2020",71-0
-101.497344,39.554568,Sherman,-15.25,Dewey Ranch SW,2020/01/02,393310101295101,181,6,"2020","2020",71-0
-101.147436,39.531261,Thomas,-168.8,Chardon SW,2020/01/02,393144101084301,193,6,"2020","2020",215-144
-100.617623,39.538254,Sheridan,-134.39,Selden,2020/01/06,393216100371301,179,6,"2020","2020",143-72
-101.994359,39.510195,Sherman,-228.8,S of Crosby Creek,2020/01/03,393040101593201,181,6,"2020","2020",287-216
-101.994359,39.510195,Sherman,-228.22,S of Crosby Creek,2020/02/18,393040101593201,181,6,"2020","2020",287-216
-101.919557,39.704864,Cheyenne,-17.02,Crosby Creek,2020/01/03,394218101551201,23,4,"2020","2020",71-0
-101.919557,39.704864,Cheyenne,-16.77,Crosby Creek,2020/03/03,394218101551201,23,4,"2020","2020",71-0
-101.919557,39.704864,Cheyenne,-20.16,Crosby Creek,2020/10/08,394218101551201,23,4,"2020","2020",71-0
-98.067946,37.726133,Kingman,-8.79,Kingman,2020/01/15,374332098040102,95,27,"2020","2020",71-0
-100.730133,38.018722,Finney,-163.08,Scott City 4 SW,2020/01/09,380106100434402,55,23,"2020","2020",215-144
-100.730133,38.018722,Finney,-169.03,Scott City 4 SW,2020/08/12,380106100434402,55,23,"2020","2020",215-144
-100.929441,38.014874,Finney,-174.6,Lowe,2020/01/03,380056100554001,55,23,"2020","2020",215-144
-101.597546,39.823665,Cheyenne,-221.97,BIRD CITY NORTH SE,2020/01/03,394921101355801,23,3,"2020","2020",287-216
-99.773115,39.844084,Norton,-27.36,Calvert,2020/03/12,395037099461901,137,2,"2020","2020",71-0
-99.773115,39.844084,Norton,-34.32,Calvert,2020/10/08,395037099461901,137,2,"2020","2020",71-0
-100.990534,39.842852,Rawlins,-23.69,Ludell,2020/01/02,395038100592301,153,2,"2020","2020",71-0
-100.990534,39.842852,Rawlins,-22.27,Ludell,2020/03/04,395038100592301,153,2,"2020","2020",71-0
-100.990534,39.842852,Rawlins,-25.58,Ludell,2020/10/06,395038100592301,153,2,"2020","2020",71-0
-101.830954,39.769043,Cheyenne,-10.54,St. Francis,2020/01/03,394607101495502,23,3,"2020","2020",71-0
-101.774182,37.519543,Stanton,-316.7,JohnsonWest,2020/01/04,373113101462601,187,29,"2020","2020",359-288
-100.342514,39.111697,Gove,-115.15,Park,2020/01/08,390639100202901,63,11,"2020","2020",143-72
-100.342514,39.111697,Gove,-112.72,Park,2020/12/22,390639100202901,63,11,"2020","2020",143-72
-101.547037,39.999095,Cheyenne,-14.51,MC DONALD NW,2020/03/03,400000101324401,23,1,"2020","2020",71-0
-101.547037,39.999095,Cheyenne,-15.11,MC DONALD NW,2020/10/08,400000101324401,23,1,"2020","2020",71-0
-97.705879,39.951955,Republic,-156.12,BELLEVILLE NW,2020/02/06,395707097422001,157,1,"2020","2020",215-144
-100.659325,39.929955,Decatur,-28.96,Traer,2020/03/04,395550100392901,39,1,"2020","2020",71-0
-100.659325,39.929955,Decatur,-30.93,Traer,2020/10/06,395550100392901,39,1,"2020","2020",71-0
-99.561267,39.939611,Phillips,-12.52,Long Island,2020/03/12,395636099333801,147,1,"2020","2020",71-0
-99.561267,39.939611,Phillips,-16.98,Long Island,2020/10/08,395636099333801,147,1,"2020","2020",71-0
-100.505423,39.815885,Decatur,-27.05,OBERLIN,2020/03/05,394859100301701,39,3,"2020","2020",71-0
-100.505423,39.815885,Decatur,-29.31,OBERLIN,2020/10/06,394859100301701,39,3,"2020","2020",71-0
-100.505423,39.815885,Decatur,-28.5,OBERLIN,2020/12/28,394859100301701,39,3,"2020","2020",71-0
-100.134201,39.752775,Norton,-27.91,NORCATUR,2020/03/12,394511100080101,137,3,"2020","2020",71-0
-100.134201,39.752775,Norton,-28.85,NORCATUR,2020/10/08,394511100080101,137,3,"2020","2020",71-0
-100.134201,39.752775,Norton,-28.67,NORCATUR,2020/12/28,394511100080101,137,3,"2020","2020",71-0
-101.636547,39.773114,Cheyenne,-230.24,BIRD CITY NORTH SW,2020/01/03,394619101382601,23,3,"2020","2020",287-216
-100.78773,39.906004,Rawlins,-17,Herndon,2020/01/02,395419100471001,153,2,"2020","2020",71-0
-100.78773,39.906004,Rawlins,-16.68,Herndon,2020/03/04,395419100471001,153,2,"2020","2020",71-0
-100.78773,39.906004,Rawlins,-18.42,Herndon,2020/10/06,395419100471001,153,2,"2020","2020",71-0
-101.297239,39.791838,Rawlins,-209.86,McDonald,2020/01/02,394740101175601,153,3,"2020","2020",215-144
-101.334839,39.793027,Rawlins,-217.5,McDonald,2020/01/02,394730101201001,153,3,"2020","2020",287-216
-97.838501,39.827721,Republic,-28.1,SCANDIA,2020/03/06,394945097502101,157,2,"2020","2020",71-0
-97.838501,39.827721,Republic,-28.48,SCANDIA,2020/10/07,394945097502101,157,2,"2020","2020",71-0
-99.860628,39.828856,Norton,-24.1,Calvert,2020/03/12,394944099514101,137,2,"2020","2020",71-0
-99.860628,39.828856,Norton,-27.04,Calvert,2020/10/08,394944099514101,137,2,"2020","2020",71-0
-100.585743,39.762513,Decatur,-30.25,Oberlin,2020/03/05,394545100350701,39,3,"2020","2020",71-0
-100.585743,39.762513,Decatur,-31.58,Oberlin,2020/10/06,394545100350701,39,3,"2020","2020",71-0
-99.131577,39.68006,Phillips,-15,Kirwin Reservoir,2020/03/05,394048099075201,147,4,"2020","2020",71-0
-99.131577,39.68006,Phillips,-5.44,Kirwin Reservoir,2020/10/15,394048099075201,147,4,"2020","2020",71-0
-98.100765,37.791294,Reno,-7.17,PRETTY PRAIRIE,2020/01/02,374725098060501,155,26,"2020","2020",71-0
-98.100765,37.791294,Reno,-4.57,PRETTY PRAIRIE,2020/04/03,374725098060501,155,26,"2020","2020",71-0
-98.100765,37.791294,Reno,-5.29,PRETTY PRAIRIE,2020/07/01,374725098060501,155,26,"2020","2020",71-0
-98.100765,37.791294,Reno,-9.03,PRETTY PRAIRIE,2020/09/29,374725098060501,155,26,"2020","2020",71-0
-99.413911,37.7902,Edwards,-47.44,KINSLEY NW,2020/01/09,374658099244302,47,26,"2020","2020",71-0
-99.413911,37.7902,Edwards,-47.94,KINSLEY NW,2020/10/15,374658099244302,47,26,"2020","2020",71-0
-102.009932,38.790612,Wallace,-252.35,ARAPAHOE SE,2020/01/03,384726102003601,199,14,"2020","2020",287-216
-100.802495,37.755361,Finney,-291.47,PLYMELL,2020/01/07,374519100480901,55,26,"2020","2020",359-288
-97.544759,38.852571,Saline,-13.48,Salina,2020/03/11,385109097324001,169,14,"2020","2020",71-0
-97.544759,38.852571,Saline,-14.82,Salina,2020/10/08,385109097324001,169,14,"2020","2020",71-0
-97.647344,37.944962,Harvey,-4.49,PATTERSON,2020/01/08,375642097385304,79,24,"2020","2020",71-0
-97.647344,37.944962,Harvey,-3.61,PATTERSON,2020/04/20,375642097385304,79,24,"2020","2020",71-0
-97.647344,37.944962,Harvey,-4.42,PATTERSON,2020/07/23,375642097385304,79,24,"2020","2020",71-0
-97.647344,37.944962,Harvey,-8.02,PATTERSON,2020/10/15,375642097385304,79,24,"2020","2020",71-0
-100.857861,38.793424,Logan,-5.19,Elkader,2020/03/05,384736100512701,109,14,"2020","2020",71-0
-100.857861,38.793424,Logan,-6.23,Elkader,2020/10/05,384736100512701,109,14,"2020","2020",71-0
-99.217381,38.717984,Ellis,-18.19,Pfeifer,2020/03/05,384305099130101,51,15,"2020","2020",71-0
-99.217381,38.717984,Ellis,-19.15,Pfeifer,2020/10/06,384305099130101,51,15,"2020","2020",71-0
-98.236139,37.549334,Kingman,-17.97,Cleveland,2020/01/14,373252098141902,95,29,"2020","2020",71-0
-100.951745,38.018591,Finney,-178.23,LOWE,2020/01/03,380109100570202,55,23,"2020","2020",215-144
-100.951745,38.018591,Finney,-183.43,LOWE,2020/08/12,380109100570202,55,23,"2020","2020",215-144
-94.703974,37.09367,Cherokee,-131.99,Baxter Springs,2020/01/30,370537094421401,21,34,"2020","2020",143-72
-98.654791,38.365612,Barton,-12.99,ELLINWOOD SW,2020/01/03,382202098391202,9,19,"2020","2020",71-0
-99.182501,38.114647,Pawnee,-16.34,GARFIELD,2020/01/09,380648099105801,145,22,"2020","2020",71-0
-97.578238,38.028512,Harvey,-22.82,HALSTEAD,2020/01/08,380143097344201,79,23,"2020","2020",71-0
-97.578238,38.028512,Harvey,-24.83,HALSTEAD,2020/04/21,380143097344201,79,23,"2020","2020",71-0
-97.578238,38.028512,Harvey,-34.42,HALSTEAD,2020/07/23,380143097344201,79,23,"2020","2020",71-0
-97.578238,38.028512,Harvey,-31.72,HALSTEAD,2020/10/15,380143097344201,79,23,"2020","2020",71-0
-94.67717,37.060194,Cherokee,-192.34,Baxter Springs,2020/01/30,370337094403801,21,34,"2020","2020",215-144
-94.625018,37.640052,Crawford,-134.68,GARLAND,2020/01/29,373826094373101,37,28,"2020","2020",143-72
-94.625018,37.640052,Crawford,-131.33,GARLAND,2020/05/27,373826094373101,37,28,"2020","2020",143-72
-101.054188,39.217166,Thomas,-202.48,Winona NE,2020/01/02,391302101031501,193,10,"2020","2020",215-144
-101.054188,39.217166,Thomas,-200.12,Winona NE,2020/02/17,391302101031501,193,10,"2020","2020",215-144
-100.974105,37.680433,Haskell,-365.27,GARDEN CITY 3 NW,2020/01/10,374050100582701,81,27,"2020","2020",431-360
-100.974105,37.680433,Haskell,-407.05,GARDEN CITY 3 NW,2020/02/12,374050100582701,81,27,"2020","2020",431-360
-101.129945,39.452912,Thomas,-56.8,LEVANT,2020/01/02,392713101074901,193,7,"2020","2020",71-0
-100.373296,39.458955,Sheridan,-177.29,HOXIE NE,2020/01/06,392745100221901,179,7,"2020","2020",215-144
-100.752676,39.536134,Thomas,-97.74,ACHILLES SE,2020/01/02,393207100451301,193,6,"2020","2020",143-72
-100.910079,39.314338,Thomas,-131.77,MINGO,2020/01/02,391849100543201,193,8,"2020","2020",143-72
-101.083864,37.398704,Haskell,-212.39,RYUS,2020/01/02,372352101046001,81,30,"2020","2020",215-144
-99.865069,39.839186,Norton,-22.07,CALVERT,2020/03/12,395022099515001,137,2,"2020","2020",71-0
-99.865069,39.839186,Norton,-24.01,CALVERT,2020/10/08,395022099515001,137,2,"2020","2020",71-0
-99.865069,39.839186,Norton,-23.4,CALVERT,2020/12/21,395022099515001,137,2,"2020","2020",71-0
-99.628115,39.589455,Norton,-136.36,LOGAN SW,2020/12/21,393524099375201,137,5,"2020","2020",143-72
