X,Y,countyname,depth_to_water,town,date,ID,countycode,township,year,year2,depth
-99.79676,37.686928,Ford,-24.19,Ford,1984/03/06,374048099474001,57,27,"1984","1984",71-0
-99.79676,37.686928,Ford,-67.43,Ford,1984/06/12,374048099474001,57,27,"1984","1984",71-0
-99.79676,37.686928,Ford,-116.69,Ford,1984/09/06,374048099474001,57,27,"1984","1984",143-72
-99.79676,37.686928,Ford,-48.1,Ford,1984/12/04,374048099474001,57,27,"1984","1984",71-0
-98.908232,37.9235,Stafford,-20.5,Macksville,1984/01/10,375521098543201,185,24,"1984","1984",71-0
-98.471992,37.916136,Reno,-10.39,Sylvia,1984/02/01,375458098281401,155,24,"1984","1984",71-0
-98.471992,37.916136,Reno,-9.91,Sylvia,1984/03/29,375458098281401,155,24,"1984","1984",71-0
-98.471992,37.916136,Reno,-10.84,Sylvia,1984/08/09,375458098281401,155,24,"1984","1984",71-0
-98.471992,37.916136,Reno,-10.7,Sylvia,1984/11/05,375458098281401,155,24,"1984","1984",71-0
-100.870742,37.729794,Haskell,-147.83,Wild Horse Lake,1984/02/07,374343100520801,81,27,"1984","1984",215-144
-99.95548,37.70264,Ford,-74.38,Fort Dodge,1984/03/06,374146099571101,57,27,"1984","1984",143-72
-99.95548,37.70264,Ford,-74.89,Fort Dodge,1984/12/05,374146099571101,57,27,"1984","1984",143-72
-98.213178,37.694932,Kingman,-37.11,Kingman NW,1984/01/16,374143098124601,95,27,"1984","1984",71-0
-98.622747,37.732967,Pratt,-43.92,Cairo,1984/01/17,374403098372302,151,26,"1984","1984",71-0
-98.622747,37.732967,Pratt,-43.77,Cairo,1984/03/05,374403098372302,151,26,"1984","1984",71-0
-98.622747,37.732967,Pratt,-42.11,Cairo,1984/06/05,374403098372302,151,26,"1984","1984",71-0
-98.622747,37.732967,Pratt,-44.04,Cairo,1984/09/04,374403098372302,151,26,"1984","1984",71-0
-98.622747,37.732967,Pratt,-42.4,Cairo,1984/12/04,374403098372302,151,26,"1984","1984",71-0
-99.063666,37.713126,Kiowa,-25.41,HAVILAND NE,1984/01/17,374255099033901,97,27,"1984","1984",71-0
-98.464801,37.733583,Reno,-23.95,Cunningham,1984/02/01,374401098274801,155,26,"1984","1984",71-0
-98.464801,37.733583,Reno,-23.58,Cunningham,1984/03/27,374401098274801,155,26,"1984","1984",71-0
-98.464801,37.733583,Reno,-23.33,Cunningham,1984/08/10,374401098274801,155,26,"1984","1984",71-0
-98.464801,37.733583,Reno,-23.5,Cunningham,1984/10/30,374401098274801,155,26,"1984","1984",71-0
-98.464825,37.733573,Reno,-22.97,Cunningham,1984/02/01,374401098274802,155,26,"1984","1984",71-0
-98.464825,37.733573,Reno,-22.26,Cunningham,1984/03/27,374401098274802,155,26,"1984","1984",71-0
-98.464825,37.733573,Reno,-22.07,Cunningham,1984/08/10,374401098274802,155,26,"1984","1984",71-0
-98.464825,37.733573,Reno,-22.23,Cunningham,1984/10/30,374401098274802,155,26,"1984","1984",71-0
-99.146495,37.876202,Edwards,-24.8,Belpre NW,1984/01/01,375233099084801,47,25,"1984","1984",71-0
-99.146495,37.876202,Edwards,-24.8,Belpre NW,1984/01/16,375233099084801,47,25,"1984","1984",71-0
-94.717068,37.830419,Bourbon,-185.66,FORT SCOTT,1984/03/06,374953094425901,11,25,"1984","1984",215-144
-94.717068,37.830419,Bourbon,-185,FORT SCOTT,1984/06/05,374953094425901,11,25,"1984","1984",215-144
-94.717068,37.830419,Bourbon,-186.3,FORT SCOTT,1984/09/14,374953094425901,11,25,"1984","1984",215-144
-94.717068,37.830419,Bourbon,-182.65,FORT SCOTT,1984/12/07,374953094425901,11,25,"1984","1984",215-144
-101.134447,37.857801,Kearny,-113.05,Deerfield SW,1984/01/31,375124101080201,93,25,"1984","1984",143-72
-101.134447,37.857801,Kearny,-111.13,Deerfield SW,1984/04/05,375124101080201,93,25,"1984","1984",143-72
-101.134447,37.857801,Kearny,-114.53,Deerfield SW,1984/10/23,375124101080201,93,25,"1984","1984",143-72
-100.961244,37.876724,Finney,-126.93,GARDEN CITY W,1984/02/14,375239100574301,55,25,"1984","1984",143-72
-100.961244,37.876724,Finney,-128.13,GARDEN CITY W,1984/04/05,375239100574301,55,25,"1984","1984",143-72
-100.961244,37.876724,Finney,-130.36,GARDEN CITY W,1984/10/23,375239100574301,55,25,"1984","1984",143-72
-98.58671,37.856958,Stafford,-13.69,Preston,1984/01/10,375117098350901,185,25,"1984","1984",71-0
-101.206749,37.81528,Kearny,-89.5,Deerfield SW,1984/01/31,374902101122201,93,26,"1984","1984",143-72
-98.458464,37.864531,Reno,-30.02,TTuron,1984/01/04,375153098274401,155,25,"1984","1984",71-0
-98.802637,37.907447,Stafford,-17.99,Saint John South,1984/01/30,375429098480401,185,25,"1984","1984",71-0
-98.802637,37.907447,Stafford,-17.89,Saint John South,1984/03/29,375429098480401,185,25,"1984","1984",71-0
-98.802637,37.907447,Stafford,-18.34,Saint John South,1984/08/08,375429098480401,185,25,"1984","1984",71-0
-98.802637,37.907447,Stafford,-18.64,Saint John South,1984/11/01,375429098480401,185,25,"1984","1984",71-0
-98.600521,37.89541,Stafford,-19.67,Stafford,1984/01/31,375345098360302,185,25,"1984","1984",71-0
-98.600521,37.89541,Stafford,-19.05,Stafford,1984/03/29,375345098360302,185,25,"1984","1984",71-0
-98.600521,37.89541,Stafford,-20.08,Stafford,1984/08/08,375345098360302,185,25,"1984","1984",71-0
-98.600521,37.89541,Stafford,-20.49,Stafford,1984/10/31,375345098360302,185,25,"1984","1984",71-0
-100.555129,37.896072,Gray,-143.06,Pierceville NE,1984/01/30,375339100331401,69,25,"1984","1984",143-72
-97.464722,37.882639,Sedgwick,-23,SEDGWICK,1984/01/01,375256097274501,173,25,"1984","1984",71-0
-97.464722,37.882639,Sedgwick,-23.09,SEDGWICK,1984/01/02,375256097274501,173,25,"1984","1984",71-0
-97.464722,37.882639,Sedgwick,-23.07,SEDGWICK,1984/03/01,375256097274501,173,25,"1984","1984",71-0
-97.464722,37.882639,Sedgwick,-22.85,SEDGWICK,1984/04/01,375256097274501,173,25,"1984","1984",71-0
-97.464722,37.882639,Sedgwick,-21.67,SEDGWICK,1984/05/01,375256097274501,173,25,"1984","1984",71-0
-97.464722,37.882639,Sedgwick,-21.35,SEDGWICK,1984/06/01,375256097274501,173,25,"1984","1984",71-0
-97.464722,37.882639,Sedgwick,-26.32,SEDGWICK,1984/10/01,375256097274501,173,25,"1984","1984",71-0
-97.464722,37.882639,Sedgwick,-26.89,SEDGWICK,1984/11/01,375256097274501,173,25,"1984","1984",71-0
-97.464722,37.882639,Sedgwick,-26.48,SEDGWICK,1984/12/01,375256097274501,173,25,"1984","1984",71-0
-98.137139,37.892097,Reno,-23.54,Arlington,1984/01/05,375341098081801,155,25,"1984","1984",71-0
-101.927256,37.928783,Hamilton,-164.39,Syracuse West NW,1984/02/01,375544101553801,75,24,"1984","1984",215-144
-98.75502,37.82775,Stafford,-10.95,Byers,1984/01/10,374930098451901,185,25,"1984","1984",71-0
-98.362559,37.926146,Reno,-149.55,Plevna,1984/02/01,375532098214701,155,24,"1984","1984",215-144
-98.362559,37.926146,Reno,-148.89,Plevna,1984/03/28,375532098214701,155,24,"1984","1984",215-144
-98.362559,37.926146,Reno,-147.22,Plevna,1984/08/10,375532098214701,155,24,"1984","1984",215-144
-98.362559,37.926146,Reno,-51.26,Plevna,1984/11/03,375532098214701,155,24,"1984","1984",71-0
-101.091252,37.88227,Finney,-107.3,DEERFIELD NE,1984/02/13,375255101041801,55,25,"1984","1984",143-72
-97.993398,38.103744,Reno,-9.11,HUTCHINSON,1984/01/04,380614097594201,155,22,"1984","1984",71-0
-97.993398,38.103744,Reno,-9.25,HUTCHINSON,1984/03/12,380614097594201,155,22,"1984","1984",71-0
-97.993398,38.103744,Reno,-8.06,HUTCHINSON,1984/06/08,380614097594201,155,22,"1984","1984",71-0
-97.993398,38.103744,Reno,-9.56,HUTCHINSON,1984/09/10,380614097594201,155,22,"1984","1984",71-0
-97.993398,38.103744,Reno,-9.06,HUTCHINSON,1984/12/18,380614097594201,155,22,"1984","1984",71-0
-97.793009,38.099811,Reno,-11.06,Hutchinson SE,1984/02/23,380555097473101,155,22,"1984","1984",71-0
-98.252407,38.082095,Reno,-13.3,Alden SE,1984/02/01,380454098151102,155,23,"1984","1984",71-0
-98.252407,38.082095,Reno,-13.07,Alden SE,1984/03/29,380454098151102,155,23,"1984","1984",71-0
-98.252407,38.082095,Reno,-11.27,Alden SE,1984/08/09,380454098151102,155,23,"1984","1984",71-0
-98.252407,38.082095,Reno,-12.83,Alden SE,1984/11/02,380454098151102,155,23,"1984","1984",71-0
-101.377045,38.101699,Kearny,-131,LEOTI 3 SW,1984/07/24,380606101223501,93,22,"1984","1984",143-72
-97.429533,38.026878,Harvey,-22.57,Zimmerdale,1984/02/16,380133097253501,79,23,"1984","1984",71-0
-100.690678,38.103537,Finney,-101.84,SCOTT CITY 4 SW,1984/02/01,380613100412601,55,22,"1984","1984",143-72
-97.647222,38.072267,Harvey,-7.2,BURRTON,1984/11/30,380417097384501,79,23,"1984","1984",71-0
-101.406249,37.819117,Kearny,-29.86,Lakin SW,1984/01/31,374917101242701,93,26,"1984","1984",71-0
-99.917507,38.066088,Hodgeman,-140.25,Jetmore,1984/03/07,380352099550501,83,23,"1984","1984",143-72
-99.917507,38.066088,Hodgeman,-141.68,Jetmore,1984/06/12,380352099550501,83,23,"1984","1984",143-72
-99.917507,38.066088,Hodgeman,-188.67,Jetmore,1984/09/17,380352099550501,83,23,"1984","1984",215-144
-100.868741,37.829694,Finney,-99.84,PLYMELL,1984/02/02,374948100515802,55,25,"1984","1984",143-72
-100.868741,37.829694,Finney,-103.56,PLYMELL,1984/09/23,374948100515802,55,25,"1984","1984",143-72
-99.237529,37.83677,Edwards,-22.4,FELLSBURG,1984/01/17,375008099141501,47,25,"1984","1984",71-0
-98.690929,38.086432,Stafford,-4.17,Hudson,1984/01/31,380508098412703,185,23,"1984","1984",71-0
-98.690929,38.086432,Stafford,-2.68,Hudson,1984/03/29,380508098412703,185,23,"1984","1984",71-0
-98.690929,38.086432,Stafford,-5.57,Hudson,1984/08/09,380508098412703,185,23,"1984","1984",71-0
-98.690929,38.086432,Stafford,-5.07,Hudson,1984/11/05,380508098412703,185,23,"1984","1984",71-0
-97.750958,38.08587,Reno,-4.88,Hutchinson SE,1984/02/23,380509097450202,155,23,"1984","1984",71-0
-101.046647,38.086037,Finney,-176.9,WOLF,1984/02/02,380510101024501,55,23,"1984","1984",215-144
-98.701025,37.999801,Stafford,-29.37,Hudson,1984/01/31,380000098415901,185,23,"1984","1984",71-0
-98.701025,37.999801,Stafford,-28.65,Hudson,1984/04/02,380000098415901,185,23,"1984","1984",71-0
-98.701025,37.999801,Stafford,-30.08,Hudson,1984/08/08,380000098415901,185,23,"1984","1984",71-0
-98.701025,37.999801,Stafford,-30.02,Hudson,1984/10/25,380000098415901,185,23,"1984","1984",71-0
-98.723873,38.002915,Stafford,-20.18,Hudson,1984/01/09,380002098433201,185,23,"1984","1984",71-0
-98.806354,38.000934,Stafford,-8.74,Saint John North,1984/01/31,380003098482103,185,23,"1984","1984",71-0
-98.806354,38.000934,Stafford,-7.75,Saint John North,1984/03/29,380003098482103,185,23,"1984","1984",71-0
-98.806354,38.000934,Stafford,-10.23,Saint John North,1984/08/08,380003098482103,185,23,"1984","1984",71-0
-98.806354,38.000934,Stafford,-10.54,Saint John North,1984/11/01,380003098482103,185,23,"1984","1984",71-0
-97.665786,38.013989,Harvey,-10.58,BURRTON,1984/01/01,380048097395202,79,23,"1984","1984",71-0
-97.665786,38.013989,Harvey,-10.11,BURRTON,1984/04/01,380048097395202,79,23,"1984","1984",71-0
-97.665786,38.013989,Harvey,-8.89,BURRTON,1984/07/01,380048097395202,79,23,"1984","1984",71-0
-97.665786,38.013989,Harvey,-11.06,BURRTON,1984/10/01,380048097395202,79,23,"1984","1984",71-0
-97.526528,37.999583,Harvey,-13.45,Bentley,1984/01/01,380001097313001,79,23,"1984","1984",71-0
-97.526528,37.999583,Harvey,-13.72,Bentley,1984/04/01,380001097313001,79,23,"1984","1984",71-0
-97.526528,37.999583,Harvey,-13.8,Bentley,1984/07/01,380001097313001,79,23,"1984","1984",71-0
-97.526528,37.999583,Harvey,-13.61,Bentley,1984/10/01,380001097313001,79,23,"1984","1984",71-0
-100.506226,37.960821,Gray,-112.17,Pierceville NE,1984/01/30,375735100302001,69,24,"1984","1984",143-72
-97.674453,37.999842,Harvey,-9.62,PATTERSON,1984/01/01,380002097401702,79,23,"1984","1984",71-0
-97.674453,37.999842,Harvey,-8.51,PATTERSON,1984/04/01,380002097401702,79,23,"1984","1984",71-0
-97.674453,37.999842,Harvey,-8.56,PATTERSON,1984/07/01,380002097401702,79,23,"1984","1984",71-0
-97.674453,37.999842,Harvey,-10.13,PATTERSON,1984/10/01,380002097401702,79,23,"1984","1984",71-0
-97.701806,37.970417,Harvey,-9.77,PATTERSON,1984/01/01,375811097415502,79,24,"1984","1984",71-0
-97.701806,37.970417,Harvey,-10.48,PATTERSON,1984/04/01,375811097415502,79,24,"1984","1984",71-0
-97.701806,37.970417,Harvey,-7.26,PATTERSON,1984/07/01,375811097415502,79,24,"1984","1984",71-0
-97.701806,37.970417,Harvey,-11.33,PATTERSON,1984/10/01,375811097415502,79,24,"1984","1984",71-0
-98.34834,37.944565,Reno,-23.8,Plevna,1984/01/05,375637098205201,155,24,"1984","1984",71-0
-99.210254,37.948983,Edwards,-26.9,BELPRE NW,1984/01/16,375655099123501,47,24,"1984","1984",71-0
-97.720139,37.95625,Reno,-6.33,PATTERSON,1984/01/01,375728097425702,155,24,"1984","1984",71-0
-97.720139,37.95625,Reno,-4.47,PATTERSON,1984/04/01,375728097425702,155,24,"1984","1984",71-0
-97.720139,37.95625,Reno,-3.42,PATTERSON,1984/07/01,375728097425702,155,24,"1984","1984",71-0
-97.720139,37.95625,Reno,-6.77,PATTERSON,1984/10/01,375728097425702,155,24,"1984","1984",71-0
-97.628619,38.028618,Harvey,-24.4,BURRTON,1984/09/12,380140097373801,79,23,"1984","1984",71-0
-97.628619,38.028618,Harvey,-9.73,BURRTON,1984/11/28,380140097373801,79,23,"1984","1984",71-0
-97.71124,37.999493,Reno,-7.72,PATTERSON,1984/11/21,375955097423001,155,24,"1984","1984",71-0
-97.665958,37.956083,Harvey,-9.75,PATTERSON,1984/11/23,375725097400002,79,24,"1984","1984",71-0
-99.05638,38.000182,Pawnee,-27.04,ZOOK,1984/01/23,375958099032002,145,23,"1984","1984",71-0
-99.05638,38.000182,Pawnee,-26.34,ZOOK,1984/03/09,375958099032002,145,23,"1984","1984",71-0
-99.05638,38.000182,Pawnee,-26.32,ZOOK,1984/06/12,375958099032002,145,23,"1984","1984",71-0
-99.05638,38.000182,Pawnee,-28.83,ZOOK,1984/09/06,375958099032002,145,23,"1984","1984",71-0
-99.05638,38.000182,Pawnee,-28.82,ZOOK,1984/12/17,375958099032002,145,23,"1984","1984",71-0
-99.295807,38.019566,Pawnee,-9.33,ROZEL SE,1984/03/09,380105099174801,145,23,"1984","1984",71-0
-99.295807,38.019566,Pawnee,-8.86,ROZEL SE,1984/06/07,380105099174801,145,23,"1984","1984",71-0
-99.295807,38.019566,Pawnee,-9.71,ROZEL SE,1984/09/06,380105099174801,145,23,"1984","1984",71-0
-99.295807,38.019566,Pawnee,-8.86,ROZEL SE,1984/12/17,380105099174801,145,23,"1984","1984",71-0
-98.36373,38.01244,Reno,-22.11,Alden SE,1984/02/01,380045098214801,155,23,"1984","1984",71-0
-98.36373,38.01244,Reno,-21.55,Alden SE,1984/03/29,380045098214801,155,23,"1984","1984",71-0
-98.36373,38.01244,Reno,-21.43,Alden SE,1984/08/09,380045098214801,155,23,"1984","1984",71-0
-98.36373,38.01244,Reno,-22.99,Alden SE,1984/11/03,380045098214801,155,23,"1984","1984",71-0
-98.36373,38.01244,Reno,-21.29,Alden SE,1984/02/01,380045098214803,155,23,"1984","1984",71-0
-98.36373,38.01244,Reno,-19.42,Alden SE,1984/03/29,380045098214803,155,23,"1984","1984",71-0
-98.36373,38.01244,Reno,-20.9,Alden SE,1984/08/09,380045098214803,155,23,"1984","1984",71-0
-98.36373,38.01244,Reno,-22.38,Alden SE,1984/11/03,380045098214803,155,23,"1984","1984",71-0
-98.461103,37.989614,Reno,-23.51,Sylvia,1984/01/04,375926098275201,155,24,"1984","1984",71-0
-98.88104,37.967235,Stafford,-30.47,Macksville,1984/01/09,375759098524501,185,24,"1984","1984",71-0
-97.684028,37.985278,Harvey,-9.5,PATTERSON,1984/01/01,375910097405802,79,24,"1984","1984",71-0
-97.684028,37.985278,Harvey,-7.67,PATTERSON,1984/04/01,375910097405802,79,24,"1984","1984",71-0
-97.684028,37.985278,Harvey,-6.27,PATTERSON,1984/07/01,375910097405802,79,24,"1984","1984",71-0
-97.684028,37.985278,Harvey,-8.86,PATTERSON,1984/10/01,375910097405802,79,24,"1984","1984",71-0
-101.926656,38.008093,Hamilton,-10.69,East Bridge Crk S,1984/02/01,380025101553001,75,23,"1984","1984",71-0
-97.628892,37.963237,Harvey,-11.96,PATTERSON,1984/11/30,375745097374701,79,24,"1984","1984",71-0
-100.962403,37.962732,Finney,-90.65,GARDEN CITY WEST,1984/02/14,375746100574301,55,24,"1984","1984",143-72
-100.962403,37.962732,Finney,-122.33,GARDEN CITY WEST,1984/08/01,375746100574301,55,24,"1984","1984",143-72
-99.136984,37.981515,Edwards,-25.5,Belpre NW,1984/01/01,375847099081601,47,24,"1984","1984",71-0
-99.136984,37.981515,Edwards,-25.5,Belpre NW,1984/01/16,375847099081601,47,24,"1984","1984",71-0
-97.666097,38.057803,Harvey,-15.31,BURRTON,1984/01/01,380331097395401,79,23,"1984","1984",71-0
-97.666097,38.057803,Harvey,-10.77,BURRTON,1984/04/01,380331097395401,79,23,"1984","1984",71-0
-97.666097,38.057803,Harvey,-10.8,BURRTON,1984/07/01,380331097395401,79,23,"1984","1984",71-0
-97.666097,38.057803,Harvey,-15.8,BURRTON,1984/10/01,380331097395401,79,23,"1984","1984",71-0
-99.844656,37.986669,Hodgeman,-57.68,Spearville NE,1984/01/26,375912099503201,83,24,"1984","1984",71-0
-100.879539,38.007753,Finney,-99.07,LOWE,1984/02/01,380033100523501,55,23,"1984","1984",143-72
-98.363217,38.086054,Reno,-13.03,Alden SE,1984/02/01,380507098214903,155,23,"1984","1984",71-0
-98.363217,38.086054,Reno,-11.56,Alden SE,1984/03/29,380507098214903,155,23,"1984","1984",71-0
-98.363217,38.086054,Reno,-12.1,Alden SE,1984/08/09,380507098214903,155,23,"1984","1984",71-0
-98.363217,38.086054,Reno,-13.54,Alden SE,1984/11/03,380507098214903,155,23,"1984","1984",71-0
-98.78435,38.060397,Stafford,-12.98,Saint John North,1984/01/09,380333098465901,185,23,"1984","1984",71-0
-98.78435,38.060397,Stafford,-12.88,Saint John North,1984/03/08,380333098465901,185,23,"1984","1984",71-0
-98.78435,38.060397,Stafford,-12.03,Saint John North,1984/06/07,380333098465901,185,23,"1984","1984",71-0
-98.78435,38.060397,Stafford,-13.89,Saint John North,1984/09/14,380333098465901,185,23,"1984","1984",71-0
-98.78435,38.060397,Stafford,-13.84,Saint John North,1984/12/10,380333098465901,185,23,"1984","1984",71-0
-97.684567,38.12991,Harvey,-19.43,HALSTEAD NW,1984/12/27,380746097410601,79,22,"1984","1984",71-0
-97.684544,38.129909,Harvey,-19.44,HALSTEAD NW,1984/12/27,380746097410602,79,22,"1984","1984",71-0
-100.850231,38.311871,Scott,-123.15,Pawnee Mound,1984/01/09,381847100510201,171,20,"1984","1984",143-72
-98.979055,38.270013,Barton,-20.2,PAWNEE ROCK,1984/08/28,381614098583801,9,20,"1984","1984",71-0
-100.239413,38.328017,Ness,-24.6,Beeler SW,1984/02/06,381946100141801,135,20,"1984","1984",71-0
-101.029837,38.264963,Scott,-80.7,Modoc SE,1984/01/09,381557101014701,171,20,"1984","1984",143-72
-98.292625,38.228771,Rice,-3.32,ALDEN,1984/08/20,381344098174701,159,21,"1984","1984",71-0
-99.698368,38.243437,Hodgeman,-56.39,Hanston NW,1984/03/08,381430099414001,83,21,"1984","1984",71-0
-99.698368,38.243437,Hodgeman,-48.55,Hanston NW,1984/06/07,381430099414001,83,21,"1984","1984",71-0
-99.698368,38.243437,Hodgeman,-51.26,Hanston NW,1984/12/10,381430099414001,83,21,"1984","1984",71-0
-97.664752,38.151406,Harvey,-38.37,HALSTEAD NW,1984/12/28,380905097395101,79,22,"1984","1984",71-0
-100.524019,38.514457,Lane,-66.94,Healy,1984/01/09,383056100311801,101,18,"1984","1984",71-0
-101.109631,38.51776,Scott,-115.85,Pence SE,1984/01/09,383106101062701,171,18,"1984","1984",143-72
-101.182833,38.541219,Wichita,-146.43,Pence SW,1984/01/10,383231101105201,203,17,"1984","1984",215-144
-97.646185,38.144173,Harvey,-40.72,HALSTEAD NW,1984/12/28,380839097384502,79,22,"1984","1984",71-0
-97.683933,38.11628,Harvey,-24.68,BURRTON,1984/12/27,380700097405801,79,22,"1984","1984",71-0
-97.683933,38.116294,Harvey,-25.03,BURRTON,1984/12/17,380700097405802,79,22,"1984","1984",71-0
-97.683933,38.116294,Harvey,-25.03,BURRTON,1984/12/27,380700097405802,79,22,"1984","1984",71-0
-98.692803,38.174382,Stafford,-47.81,Hudson NW,1984/01/31,381028098413001,185,21,"1984","1984",71-0
-98.692803,38.174382,Stafford,-41.51,Hudson NW,1984/03/29,381028098413001,185,21,"1984","1984",71-0
-98.692803,38.174382,Stafford,-39.29,Hudson NW,1984/08/09,381028098413001,185,21,"1984","1984",71-0
-98.692803,38.174382,Stafford,-39.14,Hudson NW,1984/11/06,381028098413001,185,21,"1984","1984",71-0
-100.928217,38.168079,Finney,-97.5,TENNIS,1984/02/02,381005100554001,55,22,"1984","1984",143-72
-98.844235,38.21438,Stafford,-21,Seward,1984/01/09,381253098503401,185,21,"1984","1984",71-0
-101.072232,38.45152,Scott,-116.86,Modoc,1984/01/09,382704101041301,171,18,"1984","1984",143-72
-97.666452,38.399975,McPherson,-101.08,McPherson North,1984/01/31,382406097395501,113,19,"1984","1984",143-72
-97.743185,38.402427,McPherson,-85.69,MCPHERSON NORTH,1984/02/14,382413097443601,113,19,"1984","1984",143-72
-101.38904,38.393729,Wichita,-101.84,Leoti NW,1984/01/10,382337101231301,203,19,"1984","1984",143-72
