X,Y,countyname,depth_to_water,town,date,ID,countycode,township,year,year2,depth
-97.745486,37.807523,Reno,-16.06,MOUNT HOPE,2021/10/12,374824097444601,155,26,"2021","2021",71-0
-97.665972,37.956083,Harvey,-8.27,PATTERSON,2021/01/04,375725097400003,79,24,"2021","2021",71-0
-97.665972,37.956083,Harvey,-6.35,PATTERSON,2021/03/30,375725097400003,79,24,"2021","2021",71-0
-97.665972,37.956083,Harvey,-6.42,PATTERSON,2021/06/30,375725097400003,79,24,"2021","2021",71-0
-97.665972,37.956083,Harvey,-7.95,PATTERSON,2021/09/15,375725097400003,79,24,"2021","2021",71-0
-97.665972,37.956083,Harvey,-8.07,PATTERSON,2021/10/12,375725097400003,79,24,"2021","2021",71-0
-97.701739,38.152136,Harvey,-25.13,HALSTEAD NW,2021/01/13,380911097420204,79,22,"2021","2021",71-0
-97.701739,38.152136,Harvey,-21.68,HALSTEAD NW,2021/03/31,380911097420204,79,22,"2021","2021",71-0
-97.701739,38.152136,Harvey,-24.35,HALSTEAD NW,2021/06/29,380911097420204,79,22,"2021","2021",71-0
-97.701739,38.152136,Harvey,-35.16,HALSTEAD NW,2021/10/01,380911097420204,79,22,"2021","2021",71-0
-97.701739,38.152136,Harvey,-29.67,HALSTEAD NW,2021/11/09,380911097420204,79,22,"2021","2021",71-0
-98.99875,38.203636,Pawnee,-10.39,Radium,2021/01/05,381213098595601,145,21,"2021","2021",71-0
-98.99875,38.203636,Pawnee,-10.41,Radium,2021/02/04,381213098595601,145,21,"2021","2021",71-0
-98.99875,38.203636,Pawnee,-10.58,Radium,2021/05/26,381213098595601,145,21,"2021","2021",71-0
-100.51631,39.90072,Decatur,-133.92,OBERLIN NE,2021/12/27,395405100305802,39,2,"2021","2021",143-72
-99.814556,39.770216,Norton,-149.99,CALVERT,2021/12/29,394608099473201,137,3,"2021","2021",215-144
-97.647311,38.130252,Harvey,-38.22,Halstead NW,2021/01/13,380746097384504,79,22,"2021","2021",71-0
-97.647311,38.130252,Harvey,-35.02,Halstead NW,2021/03/31,380746097384504,79,22,"2021","2021",71-0
-97.647311,38.130252,Harvey,-33.67,Halstead NW,2021/06/29,380746097384504,79,22,"2021","2021",71-0
-97.647311,38.130252,Harvey,-43.16,Halstead NW,2021/08/11,380746097384504,79,22,"2021","2021",71-0
-97.647311,38.130252,Harvey,-40.38,Halstead NW,2021/10/01,380746097384504,79,22,"2021","2021",71-0
-97.729599,37.985376,Reno,-10.92,Patterson,2021/01/04,375909097434404,155,24,"2021","2021",71-0
-97.729599,37.985376,Reno,-10.23,Patterson,2021/03/30,375909097434404,155,24,"2021","2021",71-0
-97.729599,37.985376,Reno,-9.77,Patterson,2021/06/30,375909097434404,155,24,"2021","2021",71-0
-97.729599,37.985376,Reno,-10.4,Patterson,2021/08/31,375909097434404,155,24,"2021","2021",71-0
-97.729599,37.985376,Reno,-10.87,Patterson,2021/10/11,375909097434404,155,24,"2021","2021",71-0
-99.189043,37.262377,Comanche,-46.18,Wilmore,2021/04/14,372624099189001,33,32,"2021","2021",71-0
-99.189043,37.262377,Comanche,-45.96,Wilmore,2021/10/21,372624099189001,33,32,"2021","2021",71-0
-99.189043,37.262377,Comanche,-46,Wilmore,2021/12/20,372624099189001,33,32,"2021","2021",71-0
-97.702356,38.45055,McPherson,-118.07,McPherson North,2021/12/29,382702097420702,113,18,"2021","2021",143-72
-100.850849,37.19638,Seward,-47.19,Liberal NE,2021/01/06,371148100510702,175,33,"2021","2021",71-0
-99.987319,39.750096,Norton,-155.21,Norton,2021/12/29,394500099591401,137,3,"2021","2021",215-144
-99.670524,38.160457,Hodgeman,-27.79,Hanston NW,2021/04/19,380937099395802,83,22,"2021","2021",71-0
-99.670524,38.160457,Hodgeman,-33.26,Hanston NW,2021/10/19,380937099395802,83,22,"2021","2021",71-0
-99.635693,38.159349,Hodgeman,-37.95,Hanston NW,2021/04/19,380921099380502,83,22,"2021","2021",71-0
-99.635693,38.159349,Hodgeman,-39.67,Hanston NW,2021/10/19,380921099380502,83,22,"2021","2021",71-0
-102.02772,37.993828,Hamilton,-48.5,Durkee Creek NE,2021/01/06,375937102013901,75,24,"2021","2021",71-0
-100.729783,39.879805,Decatur,-27.58,Traer,2021/12/27,395247100434701,39,2,"2021","2021",71-0
-97.628979,37.99972,Harvey,-16.49,Patterson,2021/01/04,380002097374605,79,23,"2021","2021",71-0
-97.628979,37.99972,Harvey,-16.23,Patterson,2021/03/30,380002097374605,79,23,"2021","2021",71-0
-97.628979,37.99972,Harvey,-15.95,Patterson,2021/07/01,380002097374605,79,23,"2021","2021",71-0
-97.628979,37.99972,Harvey,-17.73,Patterson,2021/08/30,380002097374605,79,23,"2021","2021",71-0
-97.628979,37.99972,Harvey,-17.38,Patterson,2021/10/12,380002097374605,79,23,"2021","2021",71-0
-97.628979,37.99972,Harvey,-16.55,Patterson,2021/01/04,380002097374606,79,23,"2021","2021",71-0
-97.628979,37.99972,Harvey,-16.3,Patterson,2021/03/30,380002097374606,79,23,"2021","2021",71-0
-97.628979,37.99972,Harvey,-16.03,Patterson,2021/07/01,380002097374606,79,23,"2021","2021",71-0
-97.628979,37.99972,Harvey,-18.38,Patterson,2021/08/30,380002097374606,79,23,"2021","2021",71-0
-97.628979,37.99972,Harvey,-17.58,Patterson,2021/10/12,380002097374606,79,23,"2021","2021",71-0
-98.917214,38.134637,Pawnee,-47.54,Radium,2021/01/05,380758098550502,145,22,"2021","2021",71-0
-98.917214,38.134637,Pawnee,-47.26,Radium,2021/04/15,380758098550502,145,22,"2021","2021",71-0
-98.917214,38.134637,Pawnee,-49.17,Radium,2021/10/14,380758098550502,145,22,"2021","2021",71-0
-97.610092,38.013878,Harvey,-21.53,Halstead,2021/01/04,380048097363204,79,23,"2021","2021",71-0
-97.610092,38.013878,Harvey,-21.12,Halstead,2021/03/30,380048097363204,79,23,"2021","2021",71-0
-97.610092,38.013878,Harvey,-24.63,Halstead,2021/07/01,380048097363204,79,23,"2021","2021",71-0
-97.610092,38.013878,Harvey,-27.32,Halstead,2021/09/14,380048097363204,79,23,"2021","2021",71-0
-97.610092,38.013878,Harvey,-24.67,Halstead,2021/10/12,380048097363204,79,23,"2021","2021",71-0
-100.655289,37.929925,Gray,-197.43,Pierceville,2021/01/06,375548100391901,69,24,"2021","2021",215-144
-101.302547,37.025059,Stevens,-199.32,Hugoton SE,2021/01/06,370130101180902,189,35,"2021","2021",215-144
-101.302547,37.025059,Stevens,-197.38,Hugoton SE,2021/02/02,370130101180902,189,35,"2021","2021",215-144
-101.302547,37.025059,Stevens,-193.87,Hugoton SE,2021/03/31,370130101180902,189,35,"2021","2021",215-144
-101.302547,37.025059,Stevens,-195.91,Hugoton SE,2021/05/24,370130101180902,189,35,"2021","2021",215-144
-101.975832,38.902806,Wallace,-78.15,Weksan NW,2021/01/05,385410101583301,199,13,"2021","2021",143-72
-101.336865,37.706672,Grant,-377.66,Ulysses NE,2021/07/30,374224101201301,67,27,"2021","2021",431-360
-99.87308,37.430878,Clark,-120.5,Simmons Creek,2021/01/07,372551099522301,25,30,"2021","2021",143-72
-97.998231,37.509952,Kingman,-19.8,Murdock,2021/01/13,373036097595401,95,29,"2021","2021",71-0
-96.435834,39.181389,Riley,-18.69,Saint George,2021/09/29,391053096260901,161,10,"2021","2021",71-0
-96.435834,39.181389,Riley,-19.03,Saint George,2021/12/03,391053096260901,161,10,"2021","2021",71-0
-98.93959,37.50089,Pratt,-22.19,Croft,2021/01/05,373003098562301,151,29,"2021","2021",71-0
-99.642398,37.30044,Clark,-36.83,Mount Jesus,2021/04/14,371802099383301,25,31,"2021","2021",71-0
-99.642398,37.30044,Clark,-40.29,Mount Jesus,2021/10/19,371802099383301,25,31,"2021","2021",71-0
-99.642398,37.30044,Clark,-39.21,Mount Jesus,2021/12/15,371802099383301,25,31,"2021","2021",71-0
-99.164493,37.324608,Comanche,-14.35,Wilmore,2021/04/15,371929099095201,33,31,"2021","2021",71-0
-99.164493,37.324608,Comanche,-15.01,Wilmore,2021/10/21,371929099095201,33,31,"2021","2021",71-0
-99.164493,37.324608,Comanche,-14.98,Wilmore,2021/12/20,371929099095201,33,31,"2021","2021",71-0
-97.66914,39.989224,Republic,-158.01,Belleville NW,2021/01/21,395921097400801,157,1,"2021","2021",215-144
-101.671379,37.550609,Stanton,-386.78,Johnson East,2021/01/06,373302101401701,187,29,"2021","2021",431-360
-100.966772,37.761496,Finney,-317.25,Garden City SW,2021/01/06,374540100580101,55,26,"2021","2021",359-288
-101.585511,37.584367,Stanton,-349.55,Big Bow,2021/01/07,373504101350801,187,28,"2021","2021",359-288
-97.976894,37.824766,Reno,-4.96,CASTLETON,2021/01/19,375104097562001,155,25,"2021","2021",71-0
-97.976894,37.824766,Reno,-3.36,CASTLETON,2021/04/06,375104097562001,155,25,"2021","2021",71-0
-97.976894,37.824766,Reno,-4.88,CASTLETON,2021/07/16,375104097562001,155,25,"2021","2021",71-0
-97.976894,37.824766,Reno,-5.29,CASTLETON,2021/10/18,375104097562001,155,25,"2021","2021",71-0
-97.789372,37.988873,Reno,-10.27,Haven,2021/01/20,375915097471302,155,24,"2021","2021",71-0
-97.848261,37.897571,Reno,-14.04,HAVEN,2021/01/19,375348097504901,155,25,"2021","2021",71-0
-97.848261,37.897571,Reno,-10.28,HAVEN,2021/04/06,375348097504901,155,25,"2021","2021",71-0
-97.848261,37.897571,Reno,-12.23,HAVEN,2021/07/02,375348097504901,155,25,"2021","2021",71-0
-97.848261,37.897571,Reno,-15.29,HAVEN,2021/10/12,375348097504901,155,25,"2021","2021",71-0
-95.748454,39.088976,Shawnee,-31.65,Topeka,2021/09/29,390519095445302,177,11,"2021","2021",71-0
-95.748454,39.088976,Shawnee,-32.05,Topeka,2021/12/03,390519095445302,177,11,"2021","2021",71-0
-97.702071,38.014185,Reno,-7.62,Burrton,2021/01/04,380054097420504,155,23,"2021","2021",71-0
-97.702071,38.014185,Reno,-6.58,Burrton,2021/03/30,380054097420504,155,23,"2021","2021",71-0
-97.702071,38.014185,Reno,-6.2,Burrton,2021/06/30,380054097420504,155,23,"2021","2021",71-0
-97.702071,38.014185,Reno,-7.33,Burrton,2021/09/01,380054097420504,155,23,"2021","2021",71-0
-97.702071,38.014185,Reno,-7.5,Burrton,2021/10/11,380054097420504,155,23,"2021","2021",71-0
-97.702081,38.028515,Reno,-10.23,Burrton,2021/01/04,380139097420605,155,23,"2021","2021",71-0
-97.702081,38.028515,Reno,-10.41,Burrton,2021/03/30,380139097420605,155,23,"2021","2021",71-0
-97.702081,38.028515,Reno,-10.06,Burrton,2021/06/30,380139097420605,155,23,"2021","2021",71-0
-97.702081,38.028515,Reno,-11.01,Burrton,2021/08/31,380139097420605,155,23,"2021","2021",71-0
-97.702081,38.028515,Reno,-10.95,Burrton,2021/10/11,380139097420605,155,23,"2021","2021",71-0
-99.236475,37.252688,Comanche,-5.95,Wilmore,2021/04/14,371510099141101,33,32,"2021","2021",71-0
-99.236475,37.252688,Comanche,-7.62,Wilmore,2021/10/21,371510099141101,33,32,"2021","2021",71-0
-99.236475,37.252688,Comanche,-7.13,Wilmore,2021/12/20,371510099141101,33,32,"2021","2021",71-0
-99.289151,37.106679,Comanche,-42.64,Buttermilk,2021/04/14,370624099142101,33,34,"2021","2021",71-0
-99.289151,37.106679,Comanche,-37.8,Buttermilk,2021/10/21,370624099142101,33,34,"2021","2021",71-0
-99.289151,37.106679,Comanche,-42.23,Buttermilk,2021/12/20,370624099142101,33,34,"2021","2021",71-0
-101.140438,37.271894,Stevens,-235.12,Moscow,2021/01/06,371621101082602,189,32,"2021","2021",287-216
-100.992544,38.073445,Finney,-217.32,LOWE,2021/01/05,380424100593301,55,23,"2021","2021",287-216
-101.144,37.900421,Kearny,-238.45,Deerfield,2021/01/12,375402101083801,93,25,"2021","2021",287-216
-98.236613,37.753732,Reno,-43.26,Pretty Prairie SW,2021/01/13,374512098140901,155,26,"2021","2021",71-0
-98.236613,37.753732,Reno,-44.49,Pretty Prairie SW,2021/12/28,374512098140901,155,26,"2021","2021",71-0
-97.848653,37.929651,Reno,-19.88,Haven,2021/01/14,375548097505603,155,24,"2021","2021",71-0
-97.848653,37.929651,Reno,-18.58,Haven,2021/04/13,375548097505603,155,24,"2021","2021",71-0
-97.848653,37.929651,Reno,-18.73,Haven,2021/07/21,375548097505603,155,24,"2021","2021",71-0
-97.848653,37.929651,Reno,-20.37,Haven,2021/10/05,375548097505603,155,24,"2021","2021",71-0
-97.573731,37.918145,Harvey,-10.1,BENTLEY,2021/01/11,375508097342401,79,24,"2021","2021",71-0
-97.573731,37.918145,Harvey,-9.64,BENTLEY,2021/04/20,375508097342401,79,24,"2021","2021",71-0
-97.573731,37.918145,Harvey,-9.71,BENTLEY,2021/07/27,375508097342401,79,24,"2021","2021",71-0
-97.573731,37.918145,Harvey,-10.4,BENTLEY,2021/10/15,375508097342401,79,24,"2021","2021",71-0
-97.0824,37.20157,Cowley,-28.14,Hackney,2021/04/13,371206097045701,35,33,"2021","2021",71-0
-97.0824,37.20157,Cowley,-30.21,Hackney,2021/10/25,371206097045701,35,33,"2021","2021",71-0
-97.0824,37.20157,Cowley,-29.67,Hackney,2021/12/14,371206097045701,35,33,"2021","2021",71-0
-97.733345,39.218396,Ottawa,-31.24,Minneopolis N,2021/03/11,391306097440001,143,10,"2021","2021",71-0
-97.733345,39.218396,Ottawa,-33.42,Minneopolis N,2021/10/07,391306097440001,143,10,"2021","2021",71-0
-97.285316,37.422761,Sumner,-11.48,Belle Plaine,2021/04/13,372522097170701,191,30,"2021","2021",71-0
-97.285316,37.422761,Sumner,-13.92,Belle Plaine,2021/10/22,372522097170701,191,30,"2021","2021",71-0
-97.285316,37.422761,Sumner,-13.81,Belle Plaine,2021/12/14,372522097170701,191,30,"2021","2021",71-0
-97.484243,39.390342,Cloud,-135.08,Miltonvale NW,2021/01/21,392325097290301,29,8,"2021","2021",143-72
-99.111675,38.494013,Rush,-20.01,Albert,2021/04/19,382938099064201,165,18,"2021","2021",71-0
-99.111675,38.494013,Rush,-19.88,Albert,2021/11/03,382938099064201,165,18,"2021","2021",71-0
-99.400006,38.471294,Rush,-23.58,Nekoma,2021/04/19,382817099240001,165,18,"2021","2021",71-0
-99.400006,38.471294,Rush,-25.93,Nekoma,2021/11/02,382817099240001,165,18,"2021","2021",71-0
-99.888261,38.26387,Ness,-34.63,Ness City SW,2021/01/07,381550099531701,135,20,"2021","2021",71-0
-99.888261,38.26387,Ness,-35.16,Ness City SW,2021/12/29,381550099531701,135,20,"2021","2021",71-0
-97.647198,38.072273,Harvey,-4.83,Burrton,2021/01/05,380417097384503,79,23,"2021","2021",71-0
-97.647198,38.072273,Harvey,-2.17,Burrton,2021/03/30,380417097384503,79,23,"2021","2021",71-0
-97.647198,38.072273,Harvey,-2.32,Burrton,2021/07/02,380417097384503,79,23,"2021","2021",71-0
-97.647198,38.072273,Harvey,-4.47,Burrton,2021/09/01,380417097384503,79,23,"2021","2021",71-0
-97.647198,38.072273,Harvey,-4.74,Burrton,2021/10/12,380417097384503,79,23,"2021","2021",71-0
-100.505089,37.961041,Gray,-146.3,Pierceville NE,2021/01/06,375735100302002,69,24,"2021","2021",215-144
-98.764363,38.353512,Barton,-11.87,Great Bend,2021/04/12,382113098455101,9,19,"2021","2021",71-0
-98.764363,38.353512,Barton,-12.57,Great Bend,2021/10/13,382113098455101,9,19,"2021","2021",71-0
-100.746012,39.321911,Thomas,-114.55,Menlo,2021/02/04,391921100444601,193,8,"2021","2021",143-72
-100.746012,39.321911,Thomas,-114.85,Menlo,2021/03/20,391921100444601,193,8,"2021","2021",143-72
-100.746012,39.321911,Thomas,-115.22,Menlo,2021/05/12,391921100444601,193,8,"2021","2021",143-72
-100.746012,39.321911,Thomas,-115.42,Menlo,2021/07/27,391921100444601,193,8,"2021","2021",143-72
-100.746012,39.321911,Thomas,-116.09,Menlo,2021/09/16,391921100444601,193,8,"2021","2021",143-72
-99.314826,38.714735,Ellis,-10,LIEBENTHAL,2021/04/02,384253099185201,51,15,"2021","2021",71-0
-100.180018,37.467123,Meade,-130.73,Fowler,2021/01/07,372802100104801,119,30,"2021","2021",143-72
-100.883429,37.119434,Seward,-238.5,Liberal,2021/01/06,370710100530001,175,34,"2021","2021",287-216
-97.41315,37.886586,Sedgwick,-18.68,SEDGWICK,2021/01/12,375305097245401,173,25,"2021","2021",71-0
-100.170345,37.293882,Meade,-105.39,Folwer SW,2021/04/13,371738100101301,119,32,"2021","2021",143-72
-100.170345,37.293882,Meade,-105.22,Folwer SW,2021/10/19,371738100101301,119,32,"2021","2021",143-72
-100.170345,37.293882,Meade,-105,Folwer SW,2021/12/15,371738100101301,119,32,"2021","2021",143-72
-101.026455,38.547228,Scott,-150.46,Pence SE,2021/01/04,383250101012902,171,17,"2021","2021",215-144
-100.720664,37.710812,Haskell,-261.78,Copeland NW,2021/01/07,374239100431401,81,27,"2021","2021",287-216
-100.720664,37.710812,Haskell,-260.7,Copeland NW,2021/02/03,374239100431401,81,27,"2021","2021",287-216
-97.900312,37.952075,Reno,-42.6,ELMER,2021/01/20,375709097535901,155,24,"2021","2021",71-0
-97.536701,37.88317,Sedgwick,-7.73,BENTLEY,2021/01/11,375300097321101,173,25,"2021","2021",71-0
-97.536701,37.88317,Sedgwick,-6.34,BENTLEY,2021/04/20,375300097321101,173,25,"2021","2021",71-0
-97.536701,37.88317,Sedgwick,-7.03,BENTLEY,2021/07/27,375300097321101,173,25,"2021","2021",71-0
-97.536701,37.88317,Sedgwick,-7.44,BENTLEY,2021/10/15,375300097321101,173,25,"2021","2021",71-0
-97.463701,37.854247,Sedgwick,-14.36,MAIZE,2021/01/11,375116097274701,173,25,"2021","2021",71-0
-97.463701,37.854247,Sedgwick,-14.11,MAIZE,2021/04/20,375116097274701,173,25,"2021","2021",71-0
-97.463701,37.854247,Sedgwick,-14.24,MAIZE,2021/07/27,375116097274701,173,25,"2021","2021",71-0
-97.463701,37.854247,Sedgwick,-14.81,MAIZE,2021/10/15,375116097274701,173,25,"2021","2021",71-0
-100.610019,39.054659,Gove,-102.71,GRINNELL SE,2021/02/04,390310100362801,63,11,"2021","2021",143-72
-101.302439,37.050476,Stevens,-193.9,HUGOTON SE,2021/01/06,370304101180901,189,34,"2021","2021",215-144
-101.876744,37.072273,Morton,-87.7,Elkhart North,2021/01/06,370422101523401,129,34,"2021","2021",143-72
-100.646733,37.117353,Seward,-252.94,KISMET SW,2021/01/07,370706100384201,175,34,"2021","2021",287-216
-94.669297,37.181632,Cherokee,-102.99,CRESTLIN,2021/01/21,371055094401701,21,33,"2021","2021",143-72
-94.669297,37.181632,Cherokee,-128.2,CRESTLIN,2021/12/10,371055094401701,21,33,"2021","2021",143-72
-98.04867,37.268447,Harper,-8.59,HARPER,2021/04/13,371608098025801,77,32,"2021","2021",71-0
-98.04867,37.268447,Harper,-13.24,HARPER,2021/10/25,371608098025801,77,32,"2021","2021",71-0
-98.04867,37.268447,Harper,-13.4,HARPER,2021/12/16,371608098025801,77,32,"2021","2021",71-0
-98.441979,37.467587,Kingman,-43.75,NASHVILLE,2021/01/07,372803098262201,95,30,"2021","2021",71-0
-97.328965,37.460835,Sumner,-13.15,BELLE PLAINE,2021/04/13,372742097194202,191,30,"2021","2021",71-0
-97.328965,37.460835,Sumner,-13.52,BELLE PLAINE,2021/10/22,372742097194202,191,30,"2021","2021",71-0
-97.328965,37.460835,Sumner,-13.5,BELLE PLAINE,2021/12/14,372742097194202,191,30,"2021","2021",71-0
-100.406626,37.443653,Meade,-228.94,Meade NW,2021/01/07,372638100241701,119,30,"2021","2021",287-216
-101.713843,37.279753,Morton,-123.97,SHORE AIRPORT SW,2021/01/06,371649101424801,129,32,"2021","2021",143-72
-101.329035,37.271774,Stevens,-201.19,Wagon Bed Spring SE,2021/01/06,371621101194001,189,32,"2021","2021",215-144
-101.900189,37.261204,Morton,-143.65,Richfield SW,2021/01/06,371541101534401,129,32,"2021","2021",143-72
-100.662732,37.235171,Seward,-282.84,Kismet,2021/01/07,371403100394301,175,32,"2021","2021",287-216
-101.525337,37.258354,Stevens,-122.2,WAGON BED SPRING SE,2021/01/06,371530101320601,189,32,"2021","2021",143-72
-97.183252,37.343522,Sumner,-8.87,OXFORD,2021/10/25,372033097105402,191,31,"2021","2021",71-0
-97.183252,37.343522,Sumner,-7.48,OXFORD,2021/12/16,372033097105402,191,31,"2021","2021",71-0
-101.818514,37.359855,Morton,-135.3,Richfield,2021/01/06,372135101491101,129,31,"2021","2021",143-72
-100.27307,37.342935,Meade,-96.17,Meade,2021/01/07,372026100162402,119,31,"2021","2021",143-72
-98.519874,37.394861,Barber,-16.97,Isabel,2021/01/07,372338098311401,7,30,"2021","2021",71-0
-97.711844,37.386847,Sumner,-13.71,CONWAY SPRINGS,2021/04/13,372317097424201,191,31,"2021","2021",71-0
-97.711844,37.386847,Sumner,-16.49,CONWAY SPRINGS,2021/10/25,372317097424201,191,31,"2021","2021",71-0
-97.711844,37.386847,Sumner,-16.62,CONWAY SPRINGS,2021/12/16,372317097424201,191,31,"2021","2021",71-0
-98.473493,37.478487,Pratt,-21,Nashville,2021/01/12,372845098282001,151,29,"2021","2021",71-0
-98.473493,37.478487,Pratt,-21.14,Nashville,2021/04/13,372845098282001,151,29,"2021","2021",71-0
-98.473493,37.478487,Pratt,-22.72,Nashville,2021/08/04,372845098282001,151,29,"2021","2021",71-0
-98.473493,37.478487,Pratt,-23.06,Nashville,2021/10/11,372845098282001,151,29,"2021","2021",71-0
-100.189519,37.503852,Ford,-136.16,ENSIGN SW,2021/01/07,372957100110901,57,29,"2021","2021",143-72
-98.582014,37.47083,Pratt,-62.24,Isabel,2021/01/12,372818098345501,151,29,"2021","2021",71-0
-98.582014,37.47083,Pratt,-61.96,Isabel,2021/04/13,372818098345501,151,29,"2021","2021",71-0
-98.582014,37.47083,Pratt,-62.42,Isabel,2021/08/04,372818098345501,151,29,"2021","2021",71-0
-98.582014,37.47083,Pratt,-62.44,Isabel,2021/10/11,372818098345501,151,29,"2021","2021",71-0
-101.779666,37.650665,Stanton,-212,Johnson NE,2021/01/06,373901101464301,187,27,"2021","2021",215-144
-101.035547,37.670153,Haskell,-337.76,HICKOK NE,2021/01/06,374011101020902,81,27,"2021","2021",359-288
-98.190702,37.665819,Kingman,-8.69,Kingman NW,2021/12/13,373958098113201,95,27,"2021","2021",71-0
-98.830923,37.601844,Pratt,-82.66,Coats,2021/01/05,373609098494301,151,28,"2021","2021",143-72
-101.299448,37.61747,Grant,-268.69,HICKOK,2021/01/05,373701101175001,67,28,"2021","2021",287-216
-99.741224,37.63857,Ford,-25.16,BUCKLIN NW,2021/01/07,373820099442701,57,28,"2021","2021",71-0
-99.741224,37.63857,Ford,-24.96,BUCKLIN NW,2021/04/13,373820099442701,57,28,"2021","2021",71-0
-99.741224,37.63857,Ford,-32.85,BUCKLIN NW,2021/11/04,373820099442701,57,28,"2021","2021",71-0
-98.69889,37.63913,Pratt,-13.2,Pratt,2021/01/14,373821098415503,151,28,"2021","2021",71-0
-98.69889,37.63913,Pratt,-13.01,Pratt,2021/04/14,373821098415503,151,28,"2021","2021",71-0
-98.69889,37.63913,Pratt,-14.29,Pratt,2021/08/06,373821098415503,151,28,"2021","2021",71-0
-98.69889,37.63913,Pratt,-13.49,Pratt,2021/10/12,373821098415503,151,28,"2021","2021",71-0
-99.908309,37.66952,Ford,-114.14,FORT DODGE,2021/01/07,373950099541801,57,27,"2021","2021",143-72
-100.334523,37.329004,Meade,-102.69,MEADE,2021/01/07,371936100200301,119,31,"2021","2021",143-72
-97.912833,37.283989,Harper,-26.07,DANVILLE,2021/12/16,371708097544701,77,32,"2021","2021",71-0
-100.443627,37.380003,Meade,-243.7,MEADE NW,2021/01/07,372241100263201,119,31,"2021","2021",287-216
-101.099347,37.573993,Grant,-361.29,Hickok SE,2021/01/05,373426101055101,67,28,"2021","2021",431-360
-99.90228,37.524441,Ford,-124.84,FORT DODGE SW,2021/01/07,373127099540701,57,29,"2021","2021",143-72
-98.692103,37.54357,Pratt,-73.05,Pratt SW,2021/01/12,373234098413102,151,29,"2021","2021",143-72
-98.692103,37.54357,Pratt,-73.02,Pratt SW,2021/04/14,373234098413102,151,29,"2021","2021",143-72
-98.692103,37.54357,Pratt,-73.13,Pratt SW,2021/08/06,373234098413102,151,29,"2021","2021",143-72
-98.692103,37.54357,Pratt,-73.47,Pratt SW,2021/10/12,373234098413102,151,29,"2021","2021",143-72
-98.465025,37.547883,Pratt,-45.5,Saint Leo,2021/01/12,373252098275603,151,29,"2021","2021",71-0
-98.465025,37.547883,Pratt,-45.84,Saint Leo,2021/04/13,373252098275603,151,29,"2021","2021",71-0
-98.465025,37.547883,Pratt,-46.09,Saint Leo,2021/08/04,373252098275603,151,29,"2021","2021",71-0
-98.465025,37.547883,Pratt,-46.39,Saint Leo,2021/10/11,373252098275603,151,29,"2021","2021",71-0
-98.285025,37.572695,Kingman,-42.25,WILLOWDALE,2021/01/07,373417098170201,95,28,"2021","2021",71-0
-101.483447,37.571889,Grant,-273.9,ULYSSES SW,2021/01/04,373417101290201,67,28,"2021","2021",287-216
-99.028838,37.624695,Kiowa,-112.98,HAVILAND,2021/01/06,373732099013501,97,28,"2021","2021",143-72
-100.096215,37.649391,Ford,-171.9,SOUTH DODGE,2021/01/07,373838100053901,57,28,"2021","2021",215-144
-98.48672,37.59161,Pratt,-11.82,Saint Leo,2021/01/12,373530098290801,151,28,"2021","2021",71-0
-98.574456,37.741966,Pratt,-33.07,Cairo,2021/01/12,374427098343001,151,26,"2021","2021",71-0
-98.574456,37.741966,Pratt,-33.26,Cairo,2021/04/12,374427098343001,151,26,"2021","2021",71-0
-98.574456,37.741966,Pratt,-43.12,Cairo,2021/08/06,374427098343001,151,26,"2021","2021",71-0
-98.574456,37.741966,Pratt,-35.23,Cairo,2021/10/12,374427098343001,151,26,"2021","2021",71-0
-97.498599,37.70653,Sedgwick,-28.78,WICHITA WEST,2021/01/13,374223097295401,173,27,"2021","2021",71-0
-97.498599,37.70653,Sedgwick,-28.39,WICHITA WEST,2021/04/21,374223097295401,173,27,"2021","2021",71-0
-97.498599,37.70653,Sedgwick,-29.6,WICHITA WEST,2021/07/23,374223097295401,173,27,"2021","2021",71-0
-97.498599,37.70653,Sedgwick,-30.5,WICHITA WEST,2021/10/04,374223097295401,173,27,"2021","2021",71-0
-101.829753,37.775383,Hamilton,-76.05,Syracuse West SE,2021/01/06,374638101495001,75,26,"2021","2021",143-72
-97.933016,37.704781,Kingman,-11.96,Waterloo,2021/01/13,374225097555101,95,27,"2021","2021",71-0
-98.771552,37.726323,Pratt,-64.65,Coats NE,2021/01/15,374332098461101,151,27,"2021","2021",71-0
-98.771552,37.726323,Pratt,-64.53,Coats NE,2021/04/12,374332098461101,151,27,"2021","2021",71-0
-98.771552,37.726323,Pratt,-64.59,Coats NE,2021/08/09,374332098461101,151,27,"2021","2021",71-0
-98.771552,37.726323,Pratt,-64.81,Coats NE,2021/10/12,374332098461101,151,27,"2021","2021",71-0
-97.55498,37.793875,Sedgwick,-24.03,COLWICH,2021/01/11,374738097332201,173,26,"2021","2021",71-0
-97.55498,37.793875,Sedgwick,-23.29,COLWICH,2021/04/13,374738097332201,173,26,"2021","2021",71-0
-97.55498,37.793875,Sedgwick,-24.94,COLWICH,2021/07/23,374738097332201,173,26,"2021","2021",71-0
-97.55498,37.793875,Sedgwick,-24.86,COLWICH,2021/10/04,374738097332201,173,26,"2021","2021",71-0
-97.664049,38.231704,McPherson,-45.63,HALSTEAD NW,2021/01/20,381354097395101,113,21,"2021","2021",71-0
